weather_date,temp_avg,temp_min,temp_max,precipitation,wind_speed,weather_description
2024-07-01,27.3,22.5,31.2,0.0,4.2,clear sky
2024-07-02,29.1,24.3,33.0,5.4,6.1,rain
2024-07-03,28.4,23.0,32.5,0.0,3.8,clear sky
2024-07-04,30.0,25.2,34.1,0.0,5.0,clear sky
2024-07-05,31.1,26.5,35.8,2.3,7.2,light rain
2024-07-06,28.9,23.5,32.4,0.0,3.5,clear sky
2024-07-07,27.5,22.8,31.0,8.1,6.7,rain
2024-07-08,25.4,21.2,29.8,15.3,4.5,heavy rain
2024-07-09,26.7,22.0,30.5,0.0,3.2,clear sky
2024-07-10,27.8,23.0,31.9,0.0,4.1,clear sky
2024-07-11,28.2,23.5,32.0,0.5,4.9,cloudy
2024-07-12,29.0,24.0,33.5,0.0,3.6,clear sky
2024-07-13,30.1,25.3,34.7,0.0,5.4,clear sky
2024-07-14,31.3,26.1,36.0,0.0,4.8,clear sky
2024-07-15,29.7,24.5,33.8,1.2,6.0,light rain
2024-07-16,28.9,23.7,32.9,0.0,4.0,clear sky
2024-07-17,27.1,22.0,30.8,3.4,5.7,rain
2024-07-18,25.6,21.4,29.5,12.7,7.0,heavy rain
2024-07-19,26.8,22.5,30.2,0.0,3.9,clear sky
2024-07-20,28.5,23.8,32.5,0.0,4.2,clear sky
2024-07-21,29.8,24.2,34.0,6.3,6.3,light rain
2024-07-22,30.2,25.0,34.5,0.0,4.5,clear sky
2024-07-23,31.1,26.3,35.2,0.0,5.0,clear sky
2024-07-24,29.0,24.1,33.0,2.2,5.5,light rain
2024-07-25,27.3,22.4,31.5,9.8,7.1,rain
2024-07-26,26.5,21.9,30.8,0.0,3.8,clear sky
2024-07-27,27.9,23.0,32.2,0.0,4.0,clear sky
2024-07-28,29.4,24.5,33.7,0.0,4.3,clear sky
2024-07-29,30.0,25.2,34.8,1.1,5.6,light rain
2024-07-30,28.6,23.7,32.5,0.0,4.1,clear sky
2024-07-31,27.8,22.9,31.9,0.0,3.7,clear sky
